x,y,z
-0.21877836781295695,4.266304689911507,13.247082412732325
-0.046605826973469405,4.858494298806252,13.818963652111087
-0.9553092299785313,4.4958167122892405,12.22291217608787
0.014298732296344197,4.350677380045533,6.307529578274224
0.479605575061827,3.286111044211117,10.506282979836557
0.38115618146234376,5.644837960149529,10.513640972827217
0.46550495777551854,2.349597762500493,10.656773790695283
-0.44912707063282553,1.4633891475427343,15.510965872054424
0.43273880887923166,2.8432334454437918,10.159409169269175
-0.006166617515778605,2.3265475926088186,8.426027858088268
0.0592912730187946,1.3913897610817032,7.692088734856059
-0.03245003291706264,0.44088017781537003,11.758271739075118
0.052727035202005196,1.1925050938935033,12.340619785706558
0.4265456224090964,2.852881775053587,5.000696894305821
-0.21688017182616434,1.3158732628742118,10.976981460523833
0.1340267563660498,1.3422926042009529,9.277053163853216
-0.5104282736225195,1.8408913063907488,10.86689490988235
0.2900088439956559,2.0207764846683225,12.32421511465097
0.20480645138036027,2.945433324285622,11.412485411121928
-0.004300065957359728,0.42938666540997666,6.7627936852588135
-0.2475870604904113,1.1812984617338624,12.097194133149474
-0.030064766992815652,2.361522831410513,15.941207416579816
0.14372923149443545,0.9589669737584138,11.306544694534063
0.20437902919225878,1.6625109553505746,11.677456136342904
-0.04726389430810437,1.4019159799257204,12.07574350216166
-0.30495146007550517,3.54514565415096,6.9322313682603
-0.04428844174361789,0.4649684739967264,10.35474763016619
-0.29532003000259666,1.2942071433076556,6.185877772418044
-0.06923779615761307,2.724330986020321,12.329990148483532
0.2664459630454475,2.392636008613063,10.503812736294178
-0.5273142198616197,2.720251230272667,7.55162378026413
-0.14628157475274417,1.7684191074111595,10.176917495323584
-0.39471651833116583,2.2811726525924003,15.939061461895776
0.10101540651849626,0.9744930750698878,7.4552799580583216
-0.22448241811442354,1.4612267409025048,5.089314245513113
0.528744361374898,2.214064966388191,1.981150856581273
0.13458777020695667,1.9283918196525218,14.236006297188379
0.2112277513004311,2.0773227209992706,7.5693340903513455
0.22280412855438575,2.459302843648642,11.09927170173738
0.21599831117168214,2.748394053827241,4.075390322115577
-0.35165283547350407,2.9949732760071663,10.010236890269748
-0.11405756532091649,2.605356080918386,6.248528285863214
0.18241280839122878,2.2210646198942667,10.5182166460595
-0.09075488613478541,1.6604135413214058,3.574033367389676
-0.5604922224897873,2.0089649428089422,10.344177265907534
-0.04219621913095317,3.2748659786467043,12.784533352633538
0.5247946381157682,2.074531775757262,2.8631782426378116
0.29565162329703826,0.9938695291463244,7.227846059629821
0.15422444641764152,1.107959981967661,5.7434155535308165
0.18621717728306347,2.054543631438779,14.339349888930567
0.2520388452823158,1.6289446013328641,13.995400461178216
-0.15952727918239662,2.2032139978386462,10.193785004573732
0.07246371242106256,1.0800135319719577,7.351559031683568
-0.08804267225323194,1.734381911309852,11.532693469017802
0.5373115423540503,1.2532667309589187,15.17966672256912
0.13831743362007345,2.234898871624841,14.257975706929464
-3.7225848565876403,-0.5507392487677556,1.7148144656225033
-5.318885848121258,0.35776693828935685,5.50574049606206
-4.846678049953056,-0.06320755376531638,0.4188560486699915
-2.1190656072096368,-0.012112052015226403,-2.1565276642971085
-4.066257954079893,0.11853351890737478,4.033546201228405
-2.6756414913116,-0.17357224171369795,2.4435910837186245
-2.4622854907688687,-0.1803505621167283,2.5087517898731857
-2.901212845178213,0.5614650462722172,7.5387574909381065
-3.262959075628689,0.49549708742087634,1.5360505730302831
-3.1559537220500706,-0.26417339500796894,4.241892037674974
-2.9931262798072438,-0.025940225409594755,2.1925097735421657
-3.9123537458894897,-0.2645079391260694,7.547329551302037
-4.331026086278174,-0.44197408648515835,2.1569631005581527
-3.200872864712243,-0.2607269684201297,3.665918433307054
-4.433587538942893,-0.482267380071352,1.6622364681739727
-4.209989089075279,-0.5590690422262009,5.05905026507651
-4.096450631387828,-0.7748600123518775,5.318327688542405
-4.631347902533746,0.5739444286999477,5.614869918639951
-4.194188361242848,0.4697640276168095,5.066343178826868
-5.33115064236749,-1.270377788598642,5.041294903249356
-4.843207347968999,-1.1288072135980491,2.766460645297772
-3.5823070179077945,-0.18451013740890782,5.243345886589081
-4.006879886060992,0.5283611926073255,1.8340234509511966
-3.8959166542932797,0.25381584960674203,3.8180195747425505
-5.588003122044365,-0.3625627085126969,8.574289195296748
-2.0271071971371035,-0.328782955004957,2.11318630960989
-3.2311094741113786,-0.6803351421857862,4.886720759876608
-7.248267183711229,-1.603591385527604,9.325706771033687
-4.81994660198763,-0.07656805529003582,3.345743112723388
-2.321566983547278,0.1701083116709653,-1.1141794729709797
-2.6196114063715807,-0.4029695071771604,1.9646355640757607
-5.165857796374644,-0.06768876474011068,-0.6107222653531439
-3.6615457639997837,0.14937410847439556,7.206539796428488
-3.2957536352389747,-0.8224332111863334,3.100154306310073
-4.235454148386346,-0.5059314485744083,6.0904198182401785
-3.1964065213236528,-0.36324834819560903,0.5079831248120668
-3.1485337276043555,0.3631968572620079,-0.15580144355816472
-1.9081892755752854,-0.2706960016234724,6.999018080424548
-5.238244183300155,0.7719432246340852,4.917178726843612
-4.710037278827181,-0.2241678220124104,5.5677940109150414
-4.415754214745559,0.6109023799304227,6.890583166655469
-5.613612183349366,1.1876335582956097,4.245642777580067
-5.062364930683869,0.723530685339207,10.745721204193494
-3.7843510219336225,-1.17466678007185,7.174357543718506
-5.191132296158749,-1.0601498178113025,2.4449332048966044
-3.1745669499001394,-0.3159621340977109,-0.38592554399480417
-2.7237576291834475,0.6681496853069153,7.297173984125194
-5.327936399094406,-0.7026012869130468,6.477024031351698
-3.714095913588946,0.14519195476673777,1.5644323629213548
-4.678272817481361,-0.18594634133590274,4.183488192033948
-2.9764319098939582,-0.18390275645775048,7.238671486925227
-1.9738822792134687,-0.26612430140263693,2.7701031049193157
-1.9048996431080163,-0.032716928310961464,-0.16665965827449947
-0.9269763774098494,0.010423186966361641,2.7371039200050085
-1.4017755614627303,-0.03517119807862305,5.967520749218651
-2.472379599292986,0.09937757447003222,1.6510743366224259
-1.871134828923398,0.13940693289220388,8.804230799338129
-1.842012632358828,-0.4893334421579041,6.970173937162553
-1.7240817964085664,-0.12720011567278997,1.0042139550177298
-3.328995972309334,-1.4324162668040255,2.1747895158426847
-1.3594074517717423,-0.3732707484670164,3.569389954719758
-2.123821741600976,-0.33359161181810904,4.207752936549619
-1.9457001196717685,-0.5637043074884194,5.202519982290243
-2.86942534264891,-0.21616861196165124,2.090049652814822
-1.971362320394311,-0.4654189146350467,4.446132335970307
-2.5926870427297724,0.8164864746271825,5.4020256017707915
-2.383456396321672,-0.1601314007261737,4.3602287297426425
-2.812122142891238,0.9369051966158416,6.689830646963779
-2.540903214255377,-0.8387730355679636,-0.3385780691874132
-3.3436076177397904,0.40612413753784943,1.921378623968126
-1.6602333330200383,0.20354913516400736,0.5748344563895125
-1.3743447294821607,0.20266398072678482,3.061556091883311
-0.6766458493255558,-0.044303376456123006,1.0645598506635867
-3.6626341413318713,0.15930368877540613,10.19268538723756
-0.4319775348048775,0.09817688173677779,4.282300165928334
-1.5456876454315487,-0.20222195751982647,5.451607090052734
-1.4128903181975645,-0.16124841475767485,4.0981591651129285
-2.1659691544246953,-0.15453237490747565,5.104373735623959
-0.029084884171900485,0.0033642356432309153,3.0662865822030043
-1.4968638253309403,0.03321788337047668,4.665390910997066
-3.5958241379762192,0.3386286406821751,5.970110321383791
-2.043479967271898,0.3760619863017704,-2.036071622001697
-0.7770341644214885,0.021170124580412324,3.2524514481671982
-2.7398274195450862,0.26712585588798216,4.429163008555491
-2.8526088902564384,0.13958131708259702,1.851957145022843
-1.7101063561507093,-0.007900673179131151,4.4697728807430295
-2.1583564702113573,0.18005491957534125,5.182935326072167
-3.3505596521602214,-0.14046018360209775,-0.9888126669957047
0.5250123318170408,-0.002985752297932134,2.995164372581778
-0.5969803990413789,0.10491515490870175,0.6340579992768065
-2.2044004036043785,-0.31752082339529086,5.222189330122024
-0.8206383547286477,0.05669430865634457,5.936866634710858
-3.6949507394149532,-0.11809885951074589,2.5516142705893157
-1.5677491726357795,0.13563408893274567,4.1684896022792515
-3.0704621753006762,-0.12607571117068087,0.3271338861677222
-2.4615596315115993,-0.17723650157911483,1.613491510979909
-2.2774128652843446,0.15679517478760732,0.5377641449965376
-1.870923534280674,0.2859784513040612,-1.870790183936263
-1.3480313294919894,-0.17421769602169832,7.0251061982761165
-0.7648616653187105,-0.006455394664111394,1.650698511289227
