"","neutral","intelligence","strength","speed","durability","power","combat"
"75",TRUE,50,95,42,28,33,30
"76",TRUE,100,100,50,70,49,40
"77",TRUE,38,10,30,100,62,100
"78",TRUE,50,12,35,100,100,95
"79",TRUE,38,75,17,28,62,40
"80",TRUE,44,100,83,56,12,70
"81",TRUE,50,95,35,100,62,70
"82",TRUE,75,18,50,70,12,40
"83",TRUE,50,12,100,28,12,80
"84",TRUE,100,95,42,10,74,70
"85",TRUE,100,95,58,100,24,100
"86",TRUE,50,100,83,97,62,70
"87",TRUE,75,75,23,100,62,90
"88",TRUE,50,95,58,100,12,30
"89",TRUE,50,100,47,100,100,40
"90",TRUE,50,100,17,70,62,70
"91",TRUE,75,100,23,100,12,100
"92",TRUE,75,95,17,28,49,95
"93",TRUE,50,14,17,100,36,80
"94",TRUE,44,100,58,100,95,90
"95",TRUE,63,100,29,100,95,95
"96",TRUE,38,100,58,10,100,70
"97",TRUE,75,18,58,10,74,90
"98",TRUE,75,14,42,100,62,90
"99",TRUE,50,75,30,10,12,56
"100",TRUE,75,10,47,100,49,56
"101",TRUE,38,14,35,97,95,56
"102",TRUE,38,34,23,70,62,70
"103",TRUE,50,30,100,100,36,95
"104",TRUE,50,15,29,100,95,40
"105",TRUE,50,18,29,100,33,100
"106",TRUE,75,75,100,100,62,90
"107",TRUE,38,18,17,100,95,100
"108",TRUE,50,14,58,56,12,56
"109",TRUE,75,75,47,100,95,90
"110",TRUE,63,30,42,100,33,30
"111",TRUE,50,75,47,70,12,90
"112",TRUE,63,15,47,100,95,90
"113",TRUE,50,100,42,70,74,40
"114",TRUE,75,30,23,28,62,40
"115",TRUE,63,10,29,56,100,56
"116",TRUE,50,10,58,70,95,28
"117",TRUE,38,18,47,100,74,40
"118",TRUE,75,30,42,100,100,70
"119",TRUE,38,75,42,56,62,70
"120",TRUE,75,12,47,28,95,85
"121",TRUE,75,30,58,100,62,30
"122",TRUE,50,34,100,28,74,80
"123",TRUE,50,100,47,100,95,56
"124",TRUE,100,12,100,97,49,40
"125",TRUE,44,100,58,100,74,56
"126",TRUE,75,18,42,28,62,90
"127",TRUE,38,15,35,70,24,70
"128",TRUE,75,12,50,97,49,56
"129",TRUE,50,12,58,10,12,90
"130",TRUE,50,30,29,28,36,30
"131",TRUE,75,10,58,28,62,70
"132",TRUE,44,100,29,100,74,30
"133",TRUE,38,18,17,28,36,70
"134",TRUE,44,14,17,100,95,95
"135",TRUE,75,12,30,97,24,30
"136",TRUE,75,75,50,97,100,40
"137",TRUE,100,15,83,70,33,85
"138",TRUE,75,12,42,100,12,95
"139",TRUE,75,14,83,97,36,85
"140",TRUE,75,30,83,28,100,85
"141",TRUE,44,100,17,100,74,30
"142",TRUE,75,10,47,100,100,80
"143",TRUE,100,100,17,100,12,70
"144",TRUE,75,75,23,97,95,70
"145",TRUE,50,10,42,100,33,90
"146",TRUE,50,15,100,100,95,70
"147",TRUE,44,95,47,100,100,95
"148",TRUE,100,100,30,70,100,85
"149",TRUE,44,95,50,70,62,30
"150",TRUE,75,34,100,56,100,90
"151",TRUE,50,100,100,100,49,70
"152",TRUE,50,95,29,100,62,28
"153",TRUE,50,75,35,100,33,80
"154",TRUE,50,100,23,100,36,30
"155",TRUE,50,34,50,100,74,90
"156",TRUE,50,14,23,97,33,90
"157",TRUE,50,95,35,70,24,95
"158",TRUE,38,75,100,28,12,80
"159",TRUE,75,10,23,28,62,28
"160",TRUE,50,100,17,28,33,70
"161",TRUE,50,12,23,70,62,28
"162",TRUE,50,30,83,10,100,85
"163",TRUE,75,12,83,70,100,85
"164",TRUE,75,95,47,100,36,90
"165",TRUE,63,95,58,100,74,95
"166",TRUE,50,18,35,28,95,56
"167",TRUE,75,15,58,100,12,80
"168",TRUE,50,100,100,56,95,90
"169",TRUE,50,95,29,28,100,85
"170",TRUE,63,30,83,70,95,40
"171",TRUE,75,18,17,100,95,95
"172",TRUE,63,75,30,70,33,40
"173",TRUE,75,95,42,70,95,28
"174",TRUE,100,18,30,100,100,90
"175",TRUE,100,18,17,10,33,95
"176",TRUE,44,75,50,10,95,30
"177",TRUE,44,14,17,97,62,40
"178",TRUE,63,100,42,70,62,40
"179",TRUE,50,12,50,28,100,85
"180",TRUE,50,15,42,100,24,40
"181",TRUE,50,15,47,100,24,100
"182",TRUE,75,10,58,10,100,95
"183",TRUE,75,100,58,70,33,90
"184",TRUE,63,30,42,97,36,28
"185",TRUE,75,100,29,28,74,40
"186",TRUE,50,18,100,28,74,70
"187",TRUE,75,12,58,100,95,95
"188",TRUE,44,18,100,70,62,70
"189",TRUE,50,10,35,100,62,85
"190",TRUE,50,75,23,100,12,80
"191",TRUE,50,100,23,28,36,56
"192",TRUE,75,18,42,100,49,95
"193",TRUE,50,12,23,56,24,80
"194",TRUE,100,15,23,100,100,80
"195",TRUE,75,14,100,70,74,70
"196",TRUE,63,95,42,56,12,70
"197",TRUE,63,15,17,70,62,30
"198",TRUE,50,15,47,28,62,28
"199",TRUE,75,100,100,10,62,40
"200",TRUE,75,18,30,10,12,85
"201",TRUE,75,14,100,56,100,56
"202",TRUE,75,95,30,100,100,70
"203",TRUE,50,100,29,10,74,70
"204",TRUE,50,10,100,100,12,28
"205",TRUE,50,100,83,56,100,30
"206",TRUE,44,75,100,100,36,100
"207",TRUE,50,100,23,100,100,28
"208",TRUE,50,14,47,70,62,90
"209",TRUE,75,12,47,70,100,70
"210",TRUE,50,100,17,10,49,100
"211",TRUE,50,75,35,10,74,30
"212",TRUE,100,18,58,97,49,90
"213",TRUE,38,12,29,70,62,28
"214",TRUE,44,14,42,70,100,56
"215",TRUE,63,10,17,100,62,95
"216",TRUE,50,95,58,10,36,90
"217",TRUE,50,100,47,10,12,40
"218",TRUE,75,14,35,100,62,70
"219",TRUE,75,15,35,97,12,85
"220",TRUE,50,100,83,56,62,85
"221",TRUE,44,14,23,100,24,28
"222",TRUE,44,12,100,97,49,80
"223",TRUE,50,14,83,10,100,40
"224",TRUE,50,10,30,100,95,56
"225",TRUE,100,14,100,100,95,70
"226",TRUE,50,12,100,100,62,85
"227",TRUE,100,100,42,56,62,80
"228",TRUE,50,95,83,100,36,70
"229",TRUE,38,75,23,100,74,100
"230",TRUE,50,14,23,70,12,85
"231",TRUE,75,18,47,56,95,30
"232",TRUE,50,75,17,100,24,56
"233",TRUE,38,75,29,56,49,100
"234",TRUE,50,15,42,28,33,70
"235",TRUE,75,100,58,100,36,80
"236",TRUE,75,100,35,100,62,70
"237",TRUE,75,12,23,100,49,56
"238",TRUE,38,18,17,100,62,40
"239",TRUE,75,100,42,97,62,100
"240",TRUE,50,95,42,97,62,56
"241",TRUE,75,10,83,97,74,85
"242",TRUE,75,10,42,28,33,40
"243",TRUE,75,100,17,56,95,70
"244",TRUE,50,95,23,100,100,70
"245",TRUE,50,75,29,100,24,40
"246",TRUE,75,10,35,100,74,70
"247",TRUE,50,15,47,100,74,90
"248",TRUE,75,10,29,56,100,70
"249",TRUE,44,95,47,70,74,100
"250",TRUE,63,100,58,56,62,28
"251",TRUE,38,10,35,100,36,100
"252",TRUE,50,12,83,28,100,70
"253",TRUE,75,30,50,10,49,80
"254",TRUE,100,30,35,28,74,70
"255",TRUE,63,100,47,28,100,70
"256",TRUE,100,100,29,10,49,95
"257",TRUE,75,100,83,100,49,40
"258",TRUE,63,30,35,97,24,30
"259",TRUE,75,95,29,10,74,56
"260",TRUE,75,34,50,100,33,80
"261",TRUE,44,15,58,10,62,28
"262",TRUE,50,12,17,100,24,80
"263",TRUE,50,12,35,70,100,70
"264",TRUE,75,34,23,70,36,90
"265",TRUE,75,100,30,100,12,90
"266",TRUE,50,95,23,100,74,70
"267",TRUE,50,100,42,100,100,95
"268",TRUE,63,12,83,28,95,70
"269",TRUE,50,34,23,10,49,30
"270",TRUE,63,15,30,70,62,70
"271",TRUE,50,15,35,56,74,70
"272",TRUE,50,34,58,100,62,80
"273",TRUE,50,95,50,100,12,40
"274",TRUE,75,75,17,28,100,70
"275",TRUE,38,100,17,28,95,28
"276",TRUE,50,100,47,10,100,80
"277",TRUE,50,10,47,100,49,90
"278",TRUE,100,100,30,28,12,56
"279",TRUE,50,12,58,100,100,56
"280",TRUE,44,34,23,70,12,100
"281",TRUE,63,12,29,100,24,70
"282",TRUE,44,15,58,28,12,28
"283",TRUE,44,12,42,100,62,85
"284",TRUE,75,30,35,97,12,28
"285",TRUE,44,30,23,97,49,80
"286",TRUE,75,15,58,100,100,70
"287",TRUE,50,100,42,56,100,30
"288",TRUE,75,15,23,100,24,100
"289",TRUE,44,15,30,28,24,56
"290",TRUE,50,15,35,97,12,80
"291",TRUE,63,100,100,97,62,95
"292",TRUE,50,34,29,100,33,40
"293",TRUE,75,18,42,70,100,70
"294",TRUE,100,95,29,70,95,85
"295",TRUE,75,15,50,100,74,56
"296",TRUE,75,14,100,28,100,30
"297",TRUE,44,18,23,10,62,90
"298",TRUE,50,75,17,100,62,100
"299",TRUE,75,100,83,28,74,85
"300",TRUE,63,34,29,28,12,40
"301",TRUE,50,12,42,70,49,80
"302",TRUE,50,10,58,10,24,28
"303",TRUE,38,100,58,56,95,90
"304",TRUE,50,12,47,100,24,30
"305",TRUE,50,18,23,10,100,30
"306",TRUE,63,10,50,97,74,70
"307",TRUE,50,75,23,100,95,40
"308",TRUE,38,10,100,100,12,56
"309",TRUE,75,34,42,28,95,100
"310",TRUE,50,10,100,28,100,90
"311",TRUE,50,18,100,100,24,100
"312",TRUE,100,12,42,100,95,40
"313",TRUE,50,14,100,10,74,40
"314",TRUE,75,10,47,70,12,100
"315",TRUE,63,15,23,100,100,100
"316",TRUE,100,100,29,70,74,95
"317",TRUE,50,75,83,100,36,40
"318",TRUE,75,100,100,70,62,40
"319",TRUE,50,95,58,100,62,28
"320",TRUE,75,100,58,10,95,95
"321",TRUE,50,75,58,100,24,40
"322",TRUE,100,14,29,100,100,95
"323",TRUE,50,14,17,70,24,28
"324",TRUE,63,14,17,100,49,70
"325",TRUE,75,75,100,97,95,70
"326",TRUE,44,30,47,70,12,80
"327",TRUE,75,14,83,70,36,90
"328",TRUE,100,100,23,100,100,80
"329",TRUE,50,10,35,100,74,85
"330",TRUE,50,100,83,100,36,28
"331",TRUE,75,95,100,100,100,85
"332",TRUE,50,100,50,100,36,85
"333",TRUE,75,34,100,100,95,70
"334",TRUE,50,15,47,10,62,80
"335",TRUE,75,34,83,28,74,85
"336",TRUE,50,15,83,100,100,70
"337",TRUE,75,34,47,28,62,56
"338",TRUE,63,14,35,100,24,90
"339",TRUE,50,18,29,100,62,90
"340",TRUE,50,15,83,100,100,100
"341",TRUE,75,30,58,100,100,56
"342",TRUE,75,95,35,56,12,90
"343",TRUE,50,100,17,28,95,80
"344",TRUE,38,30,58,100,12,70
"345",TRUE,63,95,29,10,62,56
"346",TRUE,50,100,100,100,74,70
"347",TRUE,44,10,42,100,12,70
"348",TRUE,50,100,58,100,36,70
"349",TRUE,100,18,30,56,24,70
"350",TRUE,63,10,47,70,62,70
"351",TRUE,75,100,47,28,12,56
"352",TRUE,63,30,17,97,100,80
"353",TRUE,50,14,83,100,74,30
"354",TRUE,38,10,29,100,36,70
"355",TRUE,44,18,58,10,74,100
"356",TRUE,50,30,50,100,95,95
"357",TRUE,75,15,47,70,74,40
"358",TRUE,38,100,50,70,62,100
"359",TRUE,63,100,83,70,12,30
"360",TRUE,50,95,83,100,74,56
"361",TRUE,75,100,35,100,95,40
"362",TRUE,100,95,42,100,100,85
"363",TRUE,50,15,42,100,12,100
"364",TRUE,63,14,100,100,100,100
"365",TRUE,75,75,29,10,100,80
"366",TRUE,50,34,23,70,100,56
"367",TRUE,75,14,23,56,95,80
"368",TRUE,75,30,83,100,62,80
"369",TRUE,50,30,58,97,62,28
"370",TRUE,75,100,29,70,24,70
"371",TRUE,50,100,50,28,49,70
"372",TRUE,63,100,42,97,74,28
"373",TRUE,50,34,35,100,74,80
"374",TRUE,50,75,42,100,62,90
"375",TRUE,38,14,42,70,49,80
"376",TRUE,38,10,35,70,36,90
"377",TRUE,50,10,58,28,100,56
"378",TRUE,50,100,100,28,33,56
"379",TRUE,75,14,23,70,74,85
"380",TRUE,75,100,17,100,95,56
"381",TRUE,100,14,17,10,62,85
"382",TRUE,75,12,83,56,36,56
"383",TRUE,75,30,47,28,74,30
"384",TRUE,75,18,23,100,12,40
"385",TRUE,75,75,83,97,95,30
"386",TRUE,63,95,50,100,100,30
"387",TRUE,75,18,47,100,100,56
"388",TRUE,63,18,17,97,95,28
"389",TRUE,100,30,30,70,49,28
"390",TRUE,75,10,17,97,74,95
"391",TRUE,50,100,29,10,49,85
"392",TRUE,75,14,100,10,49,70
"393",TRUE,50,100,23,100,62,28
"394",TRUE,100,95,42,70,49,70
"395",TRUE,44,12,58,100,95,56
"396",TRUE,75,100,23,70,24,95
"397",TRUE,50,34,100,28,74,80
"398",TRUE,50,75,35,10,95,70
"399",TRUE,75,100,23,100,62,90
"400",TRUE,50,14,17,70,74,70
"401",TRUE,50,30,42,100,100,30
"402",TRUE,100,12,100,70,36,30
"403",TRUE,50,95,58,100,62,90
"404",TRUE,63,10,35,100,49,70
"405",TRUE,100,95,50,97,49,30
"406",TRUE,50,12,29,97,100,85
"407",TRUE,63,75,50,56,95,70
"408",TRUE,75,95,50,10,95,85
"409",TRUE,75,95,17,70,95,95
"410",TRUE,50,100,50,100,62,30
"411",TRUE,100,100,35,97,95,56
"412",TRUE,75,18,42,100,100,85
"413",TRUE,50,14,47,56,95,100
"414",TRUE,50,14,23,97,33,70
"415",TRUE,100,100,23,100,74,100
"416",TRUE,75,34,17,100,74,70
"417",TRUE,50,18,47,100,49,80
"418",TRUE,100,14,17,100,100,30
"419",TRUE,50,10,50,70,95,70
"420",TRUE,50,14,83,100,95,56
"421",TRUE,63,10,17,100,33,90
"422",TRUE,38,10,47,100,62,80
"423",TRUE,44,15,35,28,62,100
"424",TRUE,50,10,35,56,36,80
"425",TRUE,50,12,17,100,100,90
"426",TRUE,75,95,50,97,100,30
"427",TRUE,50,75,35,97,62,40
"428",TRUE,50,34,50,100,62,28
"429",TRUE,50,15,50,100,100,28
"430",TRUE,100,30,83,56,62,90
"431",TRUE,50,14,42,97,62,80
"432",TRUE,75,30,17,70,74,28
"433",TRUE,75,100,35,10,95,95
"434",TRUE,38,34,30,100,33,95
"435",TRUE,50,30,42,100,12,95
"436",TRUE,38,30,29,70,74,95
"437",TRUE,38,34,17,100,100,70
"438",TRUE,50,30,30,100,49,56
"439",TRUE,50,34,58,100,62,40
"440",TRUE,63,12,42,97,100,56
"441",TRUE,75,75,42,100,12,90
"442",TRUE,75,14,35,28,74,90
"443",TRUE,50,14,42,100,49,56
"444",TRUE,50,100,23,100,100,95
"445",TRUE,75,95,100,70,36,56
"446",TRUE,75,14,35,100,49,70
"447",TRUE,75,15,17,70,62,30
"448",TRUE,50,100,23,100,95,100
"449",TRUE,75,75,47,28,49,70
"450",TRUE,50,34,17,70,24,40
"451",TRUE,75,30,17,56,74,28
"452",TRUE,50,14,47,56,62,56
"453",TRUE,75,100,17,28,62,95
"454",TRUE,75,30,42,70,95,90
"455",TRUE,75,95,35,97,49,90
"456",TRUE,75,18,17,70,74,100
"457",TRUE,38,15,100,100,100,90
"458",TRUE,50,100,42,28,36,90
"459",TRUE,50,75,100,56,36,56
"460",TRUE,50,12,83,100,33,95
"461",TRUE,75,10,30,100,36,28
"462",TRUE,44,100,23,100,24,28
"463",TRUE,50,34,50,28,49,28
"464",TRUE,75,100,42,56,62,28
"465",TRUE,38,14,83,56,49,70
"466",TRUE,75,18,100,100,100,28
"467",TRUE,50,12,29,10,100,95
"468",TRUE,63,100,50,28,36,90
"469",TRUE,38,15,29,56,95,80
"470",TRUE,38,95,42,100,95,95
"471",TRUE,38,30,23,100,24,100
"472",TRUE,75,100,17,70,62,56
"473",TRUE,63,30,30,10,100,90
"474",TRUE,50,14,30,56,74,70
"475",TRUE,44,30,17,56,74,70
"476",TRUE,100,15,100,10,100,80
"477",TRUE,75,12,35,56,62,56
"478",TRUE,75,15,30,70,62,56
"479",TRUE,75,12,83,56,62,70
"480",TRUE,50,30,58,100,49,80
"481",TRUE,38,100,17,70,33,56
"482",TRUE,38,15,58,56,33,56
"483",TRUE,100,100,42,100,12,70
"484",TRUE,44,18,35,70,33,80
"485",TRUE,38,18,23,100,49,100
"486",TRUE,50,15,42,70,62,70
"487",TRUE,50,10,42,28,62,85
"488",TRUE,50,95,42,100,62,70
"489",TRUE,50,12,35,100,62,30
"490",TRUE,63,100,30,100,100,56
"491",TRUE,75,100,35,100,33,100
"492",TRUE,75,100,58,100,74,90
"493",TRUE,75,14,17,70,62,95
"494",TRUE,100,34,35,97,62,28
"495",TRUE,75,100,42,97,33,100
"496",TRUE,38,34,58,28,33,80
"497",TRUE,44,100,17,100,100,70
"498",TRUE,75,100,17,56,100,40
"499",TRUE,75,75,17,70,33,40
"500",TRUE,75,30,42,100,36,28
"501",FALSE,69,1,17,42,99,55
"502",FALSE,50,1,1,100,62,1
"503",FALSE,69,28,23,70,99,1
"504",FALSE,38,10,21,42,0,42
"505",FALSE,75,32,1,28,0,1
"506",FALSE,75,72,12,32,70,1
"507",FALSE,88,10,1,90,0,100
"508",FALSE,38,1,1,90,52,65
"509",FALSE,38,80,1,1,0,100
"510",FALSE,38,53,1,1,89,1
"511",FALSE,1,1,23,99,66,1
"512",FALSE,69,18,54,1,72,60
"513",FALSE,63,10,1,42,0,42
"514",FALSE,63,10,45,64,51,100
"515",FALSE,63,53,53,1,0,85
"516",FALSE,38,10,23,28,66,14
"517",FALSE,75,80,54,64,53,1
"518",FALSE,81,85,53,1,0,1
"519",FALSE,63,1,50,1,85,1
"520",FALSE,50,10,35,28,0,80
"521",FALSE,75,10,100,42,46,75
"522",FALSE,38,10,27,20,0,85
"523",FALSE,63,90,40,1,30,1
"524",FALSE,63,1,1,85,0,56
"525",FALSE,1,1,65,14,41,1
"526",FALSE,1,1,21,75,0,1
"527",FALSE,75,90,12,60,56,56
"528",FALSE,1,1,83,90,36,1
"529",FALSE,38,10,50,40,37,74
"530",FALSE,10,83,58,1,24,80
"531",FALSE,1,10,35,90,0,74
"532",FALSE,81,1,46,85,71,64
"533",FALSE,50,1,1,56,36,1
"534",FALSE,1,5,35,100,53,56
"535",FALSE,63,80,33,1,35,60
"536",FALSE,1,1,23,95,0,1
"537",FALSE,63,32,23,64,0,54
"538",FALSE,75,67,1,1,98,70
"539",FALSE,88,100,21,85,31,1
"540",FALSE,75,1,23,100,26,1
"541",FALSE,1,1,27,1,63,1
"542",FALSE,50,1,27,42,52,1
"543",FALSE,63,1,58,46,76,1
"544",FALSE,55,63,92,90,20,72
"545",FALSE,1,80,1,42,0,42
"546",FALSE,38,10,1,1,61,75
"547",FALSE,88,38,23,20,51,64
"548",FALSE,63,1,43,42,0,70
"549",FALSE,1,80,47,100,47,1
"550",FALSE,1,1,33,28,51,1
"551",FALSE,25,1,23,42,100,1
"552",FALSE,38,1,1,1,22,28
"553",FALSE,1,32,96,1,71,84
"554",FALSE,88,1,70,32,79,48
"555",FALSE,1,85,1,1,0,56
"556",FALSE,100,80,35,28,87,30
"557",FALSE,38,48,1,1,0,1
"558",FALSE,1,10,1,50,82,1
"559",FALSE,63,22,20,28,23,100
"560",FALSE,63,10,67,80,0,64
"561",FALSE,50,100,33,14,48,50
"562",FALSE,1,1,63,1,100,28
"563",FALSE,63,12,23,100,1,50
"564",FALSE,63,16,33,1,52,56
"565",FALSE,50,10,1,90,64,52
"566",FALSE,1,1,1,14,0,85
"567",FALSE,88,32,1,80,31,54
"568",FALSE,1,57,23,42,0,1
"569",FALSE,75,10,50,1,55,70
"570",FALSE,1,1,35,90,0,65
"571",FALSE,88,38,1,80,94,100
"572",FALSE,50,1,8,95,28,1
"573",FALSE,75,7,1,10,33,1
"574",FALSE,88,32,42,1,0,6
"575",FALSE,1,28,1,100,0,70
"576",FALSE,69,1,35,1,28,84
"577",FALSE,50,85,1,80,55,72
"578",FALSE,1,1,1,56,66,64
"579",FALSE,1,1,23,1,0,1
"580",FALSE,38,1,42,64,63,84
"581",FALSE,75,85,25,95,100,32
"582",FALSE,88,12,79,70,71,100
"583",FALSE,1,10,1,100,26,1
"584",FALSE,1,36,1,1,69,1
"585",FALSE,50,1,53,85,0,32
"586",FALSE,63,10,35,99,72,1
"587",FALSE,81,13,45,1,56,1
"588",FALSE,1,1,35,28,48,90
"589",FALSE,63,90,23,28,13,1
"590",FALSE,63,6,1,85,36,75
"591",FALSE,1,100,45,28,97,64
"592",FALSE,1,10,17,80,92,85
"593",FALSE,100,8,35,90,33,1
"594",FALSE,75,1,27,100,89,100
"595",FALSE,75,10,35,60,74,1
"596",FALSE,63,36,33,1,74,85
"597",FALSE,63,90,20,28,69,76
"598",FALSE,75,100,35,90,69,42
"599",FALSE,50,100,35,42,0,14
"600",FALSE,1,1,17,75,71,60
"601",FALSE,63,81,1,32,23,1
"602",FALSE,1,1,1,100,57,40
"603",FALSE,63,13,42,1,0,42
"604",FALSE,63,10,23,1,100,100
"605",FALSE,63,18,96,95,41,1
"606",FALSE,63,10,1,10,0,10
"607",FALSE,1,11,42,100,0,1
"608",FALSE,1,1,25,95,0,1
"609",FALSE,1,1,83,85,0,56
"610",FALSE,56,52,1,14,0,85
"611",FALSE,75,19,27,28,79,64
"612",FALSE,1,1,60,64,0,64
"613",FALSE,10,1,33,42,0,32
"614",FALSE,63,1,100,14,46,80
"615",FALSE,1,8,1,10,94,1
"616",FALSE,1,28,1,1,38,85
"617",FALSE,38,95,1,32,72,1
"618",FALSE,50,1,23,14,21,1
"619",FALSE,50,10,35,99,100,28
"620",FALSE,50,1,1,95,100,56
"621",FALSE,38,36,27,14,0,70
"622",FALSE,38,38,46,70,0,1
"623",FALSE,1,10,1,70,54,80
"624",FALSE,63,1,50,1,74,1
"625",FALSE,88,81,63,42,20,54
"626",FALSE,50,1,1,40,0,10
"627",FALSE,63,81,1,1,41,90
"628",FALSE,1,53,1,90,47,1
"629",FALSE,75,1,1,28,0,1
"630",FALSE,50,1,33,28,0,84
"631",FALSE,100,32,75,1,100,80
"632",FALSE,63,11,23,85,0,28
"633",FALSE,63,1,1,100,47,70
"634",FALSE,113,10,27,70,89,80
"635",FALSE,56,81,92,80,76,48
"636",FALSE,1,1,54,14,28,1
"637",FALSE,1,80,70,28,0,1
"638",FALSE,56,1,35,1,25,70
"639",FALSE,1,53,65,1,0,1
"640",FALSE,88,1,27,28,49,100
"641",FALSE,75,1,1,64,0,56
"642",FALSE,38,80,1,84,100,84
"643",FALSE,75,1,47,100,60,1
"644",FALSE,63,34,60,28,37,56
"645",FALSE,63,85,23,64,52,85
"646",FALSE,1,11,1,1,19,32
"647",FALSE,1,72,23,28,62,56
"648",FALSE,63,1,23,70,0,100
"649",FALSE,69,1,1,90,26,1
"650",FALSE,100,100,23,70,46,56
"651",FALSE,50,52,67,28,0,64
"652",FALSE,100,1,47,95,0,56
"653",FALSE,50,1,50,50,60,42
"654",FALSE,63,10,25,42,57,56
"655",FALSE,50,85,1,90,93,64
"656",FALSE,1,1,17,1,0,70
"657",FALSE,56,80,65,56,38,54
"658",FALSE,88,12,60,42,44,20
"659",FALSE,1,28,75,80,90,56
"660",FALSE,38,1,1,14,94,1
"661",FALSE,75,100,75,1,0,64
"662",FALSE,63,100,12,1,58,1
"663",FALSE,38,14,83,90,100,45
"664",FALSE,38,13,67,90,72,1
"665",FALSE,63,82,100,84,30,70
"666",FALSE,63,10,23,65,46,64
"667",FALSE,100,10,83,1,0,70
"668",FALSE,63,95,53,1,49,1
"669",FALSE,88,10,27,84,66,85
"670",FALSE,50,53,23,70,50,56
"671",FALSE,1,28,65,40,0,72
"672",FALSE,38,36,1,28,0,56
"673",FALSE,88,4,27,85,11,1
"674",FALSE,75,1,21,64,50,1
"675",FALSE,1,80,1,98,53,28
"676",FALSE,75,53,1,80,70,64
"677",FALSE,1,85,1,20,90,42
"678",FALSE,88,53,1,100,60,1
"679",FALSE,75,10,54,42,28,1
"680",FALSE,1,6,1,42,0,1
"681",FALSE,75,83,1,90,100,56
"682",FALSE,69,1,1,28,88,1
"683",FALSE,75,10,67,1,26,1
"684",FALSE,1,4,1,1,62,42
"685",FALSE,50,1,1,1,79,56
"686",FALSE,25,81,75,100,67,1
"687",FALSE,63,48,35,85,63,100
"688",FALSE,75,51,1,70,0,60
"689",FALSE,69,1,65,1,33,1
"690",FALSE,88,10,23,56,52,80
"691",FALSE,1,1,1,1,0,42
"692",FALSE,75,1,60,90,0,1
"693",FALSE,81,1,1,14,0,100
"694",FALSE,25,10,12,84,0,64
"695",FALSE,75,1,47,1,65,1
"696",FALSE,75,32,38,90,0,64
"697",FALSE,1,1,33,1,100,10
